9450,3.31637425
9480,3.31636589
9510,3.31635867
9540,3.31634962
9570,3.31634291
9600,3.31633374
9630,3.3163257
9660,3.31631726
9690,3.31630869
9720,3.31630143
9750,3.31629123
9780,3.3162834
9810,3.31627469
9840,3.3162663
9870,3.31625819
9900,3.31625013
9930,3.31624206
9960,3.31623529
9990,3.31622715
10020,3.31621792
10050,3.31621004
10080,3.31620234
10110,3.31619434
10140,3.31618727
10170,3.31617892
10200,3.31617115
10230,3.31616198
10260,3.31615455
10290,3.31614442
10320,3.31613662
10350,3.31612788
10380,3.31612106
10410,3.31611268
10440,3.31610536
10470,3.31609851
10500,3.31609103
10530,3.31608296
10560,3.31607505
10590,3.31606689
10620,3.31605826
10650,3.3160506
10680,3.31604305
10710,3.31603551
10740,3.31602805
10770,3.31601981
10800,3.31601265
10830,3.31600634
10860,3.31599824
10890,3.31599072
10920,3.31598221
10950,3.31597448
10980,3.31596607
11010,3.3159602
11040,3.3159537
11070,3.31594626
11100,3.31593842
11130,3.31593009
11160,3.31592233
11190,3.3159144
11220,3.31590629
11250,3.31590095
11280,3.31589252
11310,3.31588616
11340,3.3158772
11370,3.31586972
11400,3.315861
11430,3.31585392
11460,3.31584745
11490,3.31584032
11520,3.31583329
11550,3.31582562
11580,3.31581759
11610,3.31581006
11640,3.31580128
11670,3.31579399
11700,3.31578859
11730,3.31578264
11760,3.31577646
11790,3.31576873
11820,3.3157617
11850,3.31575391
11880,3.31574574
11910,3.31573828
11940,3.31573185
11970,3.31572311
12000,3.31571553
12030,3.31570763
12060,3.31569889
12090,3.31569278
12120,3.31568611
12150,3.31568001
12180,3.31567387
12210,3.31566727
12240,3.3156603
12270,3.31565245
12300,3.31564322
12330,3.31563603
12360,3.31562846
12390,3.31562153
12420,3.31561403
12450,3.31560848
12480,3.31560233
12510,3.3155959
12540,3.31558793
12570,3.31558095
12600,3.31557386
12630,3.31556673
12660,3.3155592
12690,3.31554716
12720,3.31554091
12750,3.31553348
12780,3.31552741
12810,3.31552157
12840,3.31551865
12870,3.31551042
12900,3.31550446
12930,3.31549683
12960,3.31548862
12990,3.31548251
13020,3.31547262
13050,3.31546765
13080,3.31546117
13110,3.31545412
13140,3.31544606
13170,3.31543777
13200,3.31543224
13230,3.31542509
13260,3.31541828
13290,3.31541222
13320,3.31540561
13350,3.31539956
13380,3.31539245
13410,3.31538526
13440,3.31537875
13470,3.3153709
13500,3.31536489
13530,3.31535811
13560,3.31535218
13590,3.31534762
13620,3.3153436
13650,3.31533875
13680,3.31533153
13710,3.31532411
13740,3.31531653
13770,3.31531121
13800,3.31530442
13830,3.31529714
13860,3.31529268
13890,3.31528755
13920,3.31527969
13950,3.31527462
13980,3.31526623
14010,3.3152592
14040,3.31525082
14070,3.31524443
14100,3.3152386
14130,3.31523344
14160,3.31522793
14190,3.31522173
14220,3.31521468
14250,3.31520777
14280,3.31520032
14310,3.31519216
14340,3.31518588
14370,3.31518045
14400,3.31517569
14430,3.31516823
14460,3.31516113
14490,3.31515521
14520,3.31514853
14550,3.31514191
14580,3.31513711
14610,3.31513196
14640,3.31512542
14670,3.31511971
14700,3.31511347
14730,3.31510564
14760,3.31509949
14790,3.31509377
14820,3.31508839
14850,3.31508262
14880,3.31507594
14910,3.31506828
14940,3.31506224
14970,3.31505397
15000,3.31504837
15030,3.31504201
15060,3.3150369
15090,3.31503165
15120,3.31502453
15150,3.31501924
15180,3.31501243
15210,3.31500664
15240,3.31499874
15270,3.31499399
15300,3.31498606
15330,3.31498155
15360,3.3149759
15390,3.31497019
15420,3.31496269
15450,3.31495555
15480,3.31495131
15510,3.31494575
15540,3.31493978
15570,3.31493468
15600,3.31492927
15630,3.31492359
15660,3.31491691
15690,3.31491031
15720,3.31490478
15750,3.31489911
15780,3.31489378
15810,3.3148862
15840,3.31488104
15870,3.31487669
15900,3.31486944
15930,3.31486394
15960,3.31485751
15990,3.31484979
16020,3.31484551
16050,3.31483824
16080,3.31483271
16110,3.31482596
16140,3.31482034
16170,3.31481363
16200,3.31480841
16230,3.31480385
16260,3.31479839
16290,3.3147924
16320,3.31478748
16350,3.31478226
16380,3.31477588
16410,3.31476916
16440,3.31476155
16470,3.31475428
16500,3.31474791
16530,3.31474304
16560,3.31473701
16590,3.31473262
16620,3.31472808
16650,3.31472187
16680,3.31471668
16710,3.31471094
16740,3.31470651
16770,3.31469904
16800,3.31469321
16830,3.31468645
16860,3.31467972
16890,3.31467471
16920,3.31467142
16950,3.31466734
16980,3.3146623
17010,3.31465734
17040,3.31464992
17070,3.31464338
17100,3.31463784
17130,3.31463214
17160,3.31462594
17190,3.31462328
17220,3.31461697
17250,3.31461139
17280,3.31460401
17310,3.31459799
17340,3.31459144
17370,3.31458526
17400,3.31457988
17430,3.31457409
17460,3.31456909
17490,3.31456503
17520,3.3145599
17550,3.31455507
17580,3.31454967
17610,3.31454325
17640,3.31453787
17670,3.31453186
17700,3.31452714
17730,3.31452252
17760,3.31451608
17790,3.31451036
17820,3.31450555
17850,3.31450136
17880,3.31449587
17910,3.31448913
17940,3.31448403
17970,3.31447839
18000,3.31447428
18030,3.31446734
18060,3.31446103
18090,3.31445577
18120,3.31444915
18150,3.31444438
18180,3.31444058
18210,3.31443482
18240,3.31443059
18270,3.3144263
18300,3.31442067
18330,3.31441412
18360,3.31440767
18390,3.31440231
18420,3.31439544
18450,3.31439197
18480,3.31438702
18510,3.3143825
18540,3.31437798
18570,3.3143733
18600,3.31436625
18630,3.31436203
18660,3.31435584
18690,3.31435038
18720,3.31434635
18750,3.31434169
18780,3.31433623
18810,3.3143298
18840,3.31432365
18870,3.31431826
18900,3.314314
18930,3.314309
18960,3.31430453
18990,3.31429919
19020,3.31429314
19050,3.31428845
19080,3.3142827
19110,3.3142775
19140,3.31427313
19170,3.31426853
19200,3.3142629
19230,3.31425773
19260,3.31425272
19290,3.31424672
19320,3.31424338
19350,3.31423702
19380,3.31423169
19410,3.31422592
19440,3.31422032
19470,3.31421529
19500,3.31421071
19530,3.31420583
19560,3.31420022
19590,3.31419529
19620,3.31418898
19650,3.31418381
19680,3.31417769
19710,3.31417425
19740,3.31416978
19770,3.31416445
19800,3.31416181
19830,3.31415703
19860,3.31415239
19890,3.31414811
19920,3.31414142
19950,3.31413617
19980,3.3141309
20010,3.31412632
20040,3.3141232
20070,3.31411702
20100,3.31411214
20130,3.31410764
20160,3.31410123
20190,3.31409738
20220,3.31409091
20250,3.31408666
20280,3.31408205
20310,3.31407784
20340,3.31407241
20370,3.3140696
20400,3.31406495
20430,3.31406126
20460,3.31405614
20490,3.3140491
20520,3.3140427
20550,3.31403689
20580,3.31403069
20610,3.31402705
20640,3.31402265
20670,3.31401926
20700,3.31401455
20730,3.3140096
20760,3.31400497
20790,3.313999
20820,3.31399324
20850,3.31398813
20880,3.31398429
20910,3.31397939
20940,3.31397547
20970,3.31397115
21000,3.31396691
21030,3.31396225
21060,3.31395929
21090,3.31395418
21120,3.3139502
21150,3.31394367
21180,3.31393863
21210,3.31393301
21240,3.31392865
21270,3.31392316
21300,3.3139178
21330,3.31391482
21360,3.31391044
21390,3.31390634
21420,3.31390089
21450,3.31389635
21480,3.31388968
21510,3.31388441
21540,3.31387924
21570,3.31387377
21600,3.31386989
21630,3.31386649
21660,3.31386159
21690,3.31385788
21720,3.31385275
21750,3.31384771
21780,3.3138425
21810,3.31383712
21840,3.31383217
21870,3.31382865
21900,3.31382481
21930,3.31382264
21960,3.31381767
21990,3.3138121
22020,3.31380913
22050,3.31380271
22080,3.31379588
22110,3.3137912
22140,3.31378607
22170,3.3137826
22200,3.31378009
22230,3.31377511
22260,3.3137717
22290,3.31376588
22320,3.31376075
22350,3.31375349
22380,3.31375
22410,3.31374601
22440,3.31374263
22470,3.3137374
22500,3.31373353
22530,3.31372884
22560,3.31372434
22590,3.31372041
22620,3.31371514
22650,3.31370993
22680,3.31370497
22710,3.31370074
22740,3.31369638
22770,3.31369205
22800,3.31368927
22830,3.3136844
22860,3.31368074
22890,3.31367568
22920,3.31367122
22950,3.31366635
22980,3.31366211
23010,3.31365721
23040,3.31365318
23070,3.31364927
23100,3.31364633
23130,3.31364001
23160,3.31363611
23190,3.31363181
23220,3.31362792
23250,3.31362336
23280,3.31361937
23310,3.31361482
23340,3.31361002
23370,3.31360711
23400,3.31360084
23430,3.31359589
23460,3.31359204
23490,3.31358735
23520,3.31358335
23550,3.31357867
23580,3.313573
23610,3.31356924
23640,3.31356375
23670,3.31355846
23700,3.313555
23730,3.31355206
23760,3.31354816
23790,3.31354538
23820,3.31354208
23850,3.31353819
23880,3.31353197
23910,3.31352703
23940,3.31352152
23970,3.31351634
24000,3.3135122
24030,3.31350909
24060,3.31350651
24090,3.31350343
24120,3.31350012
24150,3.3134956
24180,3.31349101
24210,3.31348529
24240,3.31347987
24270,3.31347452
24300,3.313471
24330,3.31346516
24360,3.31346228
24390,3.31345811
24420,3.31345499
24450,3.31345216
24480,3.3134477
24510,3.3134423
24540,3.31343641
24570,3.31343347
24600,3.31342976
24630,3.31342541
24660,3.31342292
24690,3.31341966
24720,3.31341516
24750,3.31341183
24780,3.31340725
24810,3.3134029
24840,3.31339765
24870,3.31339328
24900,3.31338757
24930,3.31338326
24960,3.31337787
24990,3.31337437
25020,3.31337105
25050,3.31336681
25080,3.31336381
25110,3.31335829
25140,3.31335438
25170,3.31334961
25200,3.31334631
25230,3.31334298
25260,3.3133399
25290,3.31333512
25320,3.31333181
25350,3.31332826
25380,3.31332346
25410,3.3133196
25440,3.31331475
25470,3.31331028
25500,3.31330511
25530,3.31330239
25560,3.31329802
25590,3.3132939
25620,3.31328976
25650,3.31328771
25680,3.31328356
25710,3.31327899
25740,3.3132749
25770,3.31326971
25800,3.31326514
25830,3.31326075
25860,3.31325691
25890,3.3132545
25920,3.31325149
25950,3.31324911
25980,3.31324473
26010,3.31324134
26040,3.313237
26070,3.3132322
26100,3.31322742
26130,3.31322189
26160,3.31321814
26190,3.31321374
26220,3.31320916
26250,3.31320664
26280,3.31320398
26310,3.31320142
26340,3.31319921
26370,3.31319557
26400,3.31319172
26430,3.31318722
26460,3.31318117
26490,3.31317549
26520,3.31317281
26550,3.31316919
26580,3.31316666
26610,3.31316145
26640,3.31315605
26670,3.31315121
26700,3.31314671
26730,3.31314215
26760,3.31313868
26790,3.31313676
26820,3.31313327
26850,3.313129
26880,3.31312565
26910,3.31312123
26940,3.31311646
26970,3.31311161
27000,3.31310761
27030,3.31310512
27060,3.31309997
27090,3.3130967
27120,3.31309405
27150,3.3130925
27180,3.31309125
27210,3.31308758
27240,3.31308281
27270,3.31307776
27300,3.3130725
27330,3.31306986
27360,3.31306645
27390,3.31306236
27420,3.31305967
27450,3.31305516
27480,3.31305169
27510,3.31304748
27540,3.31304318
27570,3.31303898
27600,3.31303497
27630,3.31303232
27660,3.31302833
27690,3.31302617
27720,3.31302157
27750,3.31301673
27780,3.31301259
27810,3.31300866
27840,3.31300517
27870,3.31300132
27900,3.31299793
27930,3.31299591
27960,3.31298967
27990,3.31298631
28020,3.31298259
28050,3.31297766
28080,3.31297436
28110,3.3129706
28140,3.31296726
28170,3.31296416
28200,3.312958
28230,3.31295433
28260,3.31295026
28290,3.31294653
28320,3.3129438
28350,3.31294052
28380,3.31293718
28410,3.31293371
28440,3.312931
28470,3.31292607
28500,3.31292284
28530,3.31291719
28560,3.31291447
28590,3.3129126
28620,3.31290873
28650,3.31290562
28680,3.31290135
28710,3.31289568
28740,3.31289089
28770,3.31288664
28800,3.31288347
28830,3.31288225
28860,3.31287845
28890,3.31287567
28920,3.31287326
28950,3.31286779
28980,3.31286443
29010,3.31286057
29040,3.31285831
29070,3.31285638
29100,3.3128523
29130,3.31284808
29160,3.31284433
29190,3.31283931
29220,3.31283383
29250,3.31283196
29280,3.31282815
29310,3.31282411
29340,3.31281953
29370,3.31281472
29400,3.31281189
29430,3.31280952
29460,3.31280762
29490,3.31280545
29520,3.312802
29550,3.31279794
29580,3.31279481
29610,3.31278875
29640,3.31278104
29670,3.31277652
29700,3.31277624
29730,3.31277295
29760,3.31276957
29790,3.31276687
29820,3.31276456
29850,3.31276101
29880,3.31275798
29910,3.31275416
29940,3.31275005
29970,3.31274562
30000,3.31274118
30030,3.31273869
30060,3.31273489
30090,3.31273182
30120,3.31272471
30150,3.31272422
30180,3.31272051
30210,3.31271527
30240,3.3127126
30270,3.31270985
30300,3.31270695
30330,3.31270351
30360,3.31270093
30390,3.31269758
30420,3.31269472
30450,3.31269101
30480,3.31268698
30510,3.31268316
30540,3.31267879
30570,3.31267464
30600,3.31267132
30630,3.312668
30660,3.31266495
30690,3.31266264
30720,3.31265936
30750,3.31265562
30780,3.31264964
30810,3.31264575
30840,3.31264214
30870,3.31263853
30900,3.31263604
30930,3.31263145
30960,3.31262931
30990,3.31262686
31020,3.31262479
31050,3.3126222
31080,3.31261795
31110,3.31261389
31140,3.31260881
31170,3.31260576
31200,3.31260387
31230,3.3126003
31260,3.31259834
31290,3.31259619
31320,3.31259289
31350,3.31258809
31380,3.31258356
31410,3.31257819
31440,3.3125753
31470,3.31257145
31500,3.31256944
31530,3.31256671
31560,3.31256448
31590,3.31256118
31620,3.31255805
31650,3.31255466
31680,3.31255029
31710,3.31254603
31740,3.31254122
31770,3.31253802
31800,3.31253459
31830,3.31253287
31860,3.31253042
31890,3.31252812
31920,3.31252421
31950,3.31252197
31980,3.31251679
32010,3.31251411
32040,3.31251026
32070,3.31250684
32100,3.31250238
32130,3.31250045
32160,3.31249712
32190,3.31249476
32220,3.3124918
32250,3.31248747
32280,3.31248506
32310,3.31247979
32340,3.31247675
32370,3.31247301
32400,3.31247063
32430,3.31246833
32460,3.31246614
32490,3.31246365
32520,3.31246013
32550,3.31245586
32580,3.31245201
32610,3.31244873
32640,3.31244507
32670,3.31244179
32700,3.31243844
32730,3.31243511
32760,3.31243095
32790,3.31242804
32820,3.31242457
32850,3.31242036
32880,3.31241746
32910,3.31241386
32940,3.31241112
32970,3.31240833
33000,3.31240539
33030,3.31240221
33060,3.31239783
33090,3.31239442
33120,3.31239257
33150,3.3123888
33180,3.31238457
33210,3.31238235
33240,3.31237878
33270,3.31237643
33300,3.31237258
33330,3.31236996
33360,3.31236661
33390,3.31236238
33420,3.31235776
33450,3.31235385
33480,3.31235322
33510,3.31234974
33540,3.31234715
33570,3.31234438
33600,3.31233967
33630,3.31233619
33660,3.31233338
33690,3.31233026
33720,3.31232883
33750,3.31232599
33780,3.31232308
33810,3.31231912
33840,3.31231678
33870,3.31231371
33900,3.31231126
33930,3.31230581
33960,3.31230233
33990,3.31229926
34020,3.31229624
34050,3.31229273
34080,3.31229068
34110,3.3122879
34140,3.31228477
34170,3.31228229
34200,3.31227922
34230,3.31227557
34260,3.31227279
34290,3.31227098
34320,3.31226878
34350,3.3122673
34380,3.31226312
34410,3.3122592
34440,3.31225738
34470,3.31225326
34500,3.3122501
34530,3.31224558
34560,3.3122404
34590,3.31223634
34620,3.31223412
34650,3.31223276
34680,3.31223083
34710,3.31222757
34740,3.31222574
34770,3.31222098
34800,3.31221827
34830,3.31221607
34860,3.31221278
34890,3.31220884
34920,3.31220607
34950,3.31220147
34980,3.31219751
35010,3.31219566
35040,3.31219271
35070,3.31218992
35100,3.31218789
35130,3.31218548
35160,3.31218253
35190,3.31217836
35220,3.31217456
35250,3.31217034
35280,3.31216632
35310,3.31216309
35340,3.31216137
35370,3.31215962
35400,3.31215921
35430,3.312156
35460,3.3121531
35490,3.31214808
35520,3.3121436
35550,3.3121405
35580,3.31213528
35610,3.31213309
35640,3.31212843
35670,3.31212412
35700,3.31212197
35730,3.31211895
35760,3.31211823
35790,3.3121152
35820,3.31211335
35850,3.31210972
35880,3.31210803
35910,3.31210403
35940,3.31210185
35970,3.31209701
36000,3.31209514
36030,3.31209236
36060,3.31208994
36090,3.31208642
36120,3.31208369
36150,3.31208141
36180,3.31207811
36210,3.3120751
36240,3.31207348
36270,3.31207139
36300,3.31206907
36330,3.31206661
36360,3.3120627
36390,3.31205982
36420,3.31205618
36450,3.31205368
36480,3.31205005
36510,3.31204608
36540,3.31204328
36570,3.31203878
36600,3.31203439
36630,3.31203256
36660,3.3120304
36690,3.31202973
36720,3.31202665
36750,3.31202336
36780,3.31201921
36810,3.31201475
36840,3.31201149
36870,3.31200819
36900,3.31200733
36930,3.31200513
36960,3.31200235
36990,3.31199963
37020,3.3119963
37050,3.3119912
37080,3.3119889
37110,3.31198475
37140,3.31198207
37170,3.31198104
37200,3.31197704
37230,3.31197531
37260,3.31197152
37290,3.3119694
37320,3.31196628
37350,3.31196399
37380,3.31196042
37410,3.31195778
37440,3.31195667
37470,3.31195378
37500,3.31195045
37530,3.31194703
37560,3.31194477
37590,3.31194048
37620,3.31193673
37650,3.31193431
37680,3.31193212
37710,3.31193095
37740,3.31192586
37770,3.31192404
37800,3.31192168
37830,3.31191932
37860,3.31191599
37890,3.31191183
37920,3.31190799
37950,3.31190592
37980,3.31190294
38010,3.31190305
38040,3.31189986
38070,3.3119002
38100,3.3118953
38130,3.31189204
38160,3.31188592
38190,3.31188329
38220,3.31188111
38250,3.3118811
38280,3.31187819
38310,3.31187585
38340,3.31187178
38370,3.31186832
38400,3.31185938
38430,3.31185633
38460,3.31185439
38490,3.31185315
38520,3.31185115
38550,3.3118481
38580,3.31184497
38610,3.31184358
38640,3.31184307
38670,3.3118407
38700,3.31183942
38730,3.31183791
38760,3.31183528
38790,3.31182907
38820,3.31182591
38850,3.31182146
38880,3.31181934
38910,3.31181712
38940,3.31181482
38970,3.31181215
39000,3.31180973
39030,3.31180637
39060,3.31180251
39090,3.31180045
39120,3.31179826
39150,3.31179629
39180,3.31179271
39210,3.31179077
39240,3.31178926
39270,3.31178803
39300,3.31178537
39330,3.3117805
39360,3.31177751
39390,3.31177292
39420,3.31177079
39450,3.3117696
39480,3.31176671
39510,3.31176335
39540,3.31175931
39570,3.31175765
39600,3.31175365
39630,3.31175087
39660,3.31174631
39690,3.31174548
39720,3.31174389
39750,3.31174098
39780,3.31173828
39810,3.3117363
39840,3.31173448
39870,3.31173154
39900,3.3117267
39930,3.3117229
39960,3.31172107
39990,3.3117201
40020,3.31171835
40050,3.31171532
40080,3.31171123
40110,3.31170922
40140,3.31170662
40170,3.31170377
40200,3.31169998
40230,3.31169791
40260,3.31169689
40290,3.31169439
40320,3.31169203
40350,3.31169169
40380,3.31168664
40410,3.31168444
40440,3.31168184
40470,3.31167773
40500,3.31167457
40530,3.31167233
40560,3.31166921
40590,3.31166799
40620,3.31166555
40650,3.31166324
40680,3.31166028
40710,3.31165675
40740,3.31165287
40770,3.3116496
40800,3.31164739
40830,3.3116443
40860,3.31164194
40890,3.31163987
40920,3.31163755
40950,3.31163359
40980,3.31163133
41010,3.31162842
41040,3.31162562
41070,3.3116237
41100,3.31162106
41130,3.31161884
41160,3.311617
41190,3.31161509
41220,3.31161147
41250,3.31160799
41280,3.31160594
41310,3.31160227
41340,3.3115996
41370,3.31159622
41400,3.31159561
41430,3.31159412
41460,3.31159272
41490,3.31159069
41520,3.31158638
41550,3.3115818
41580,3.31157731
41610,3.3115743
41640,3.31157222
41670,3.31156956
41700,3.31156949
41730,3.31156841
41760,3.31156715
41790,3.31156269
41820,3.31155909
41850,3.31155544
41880,3.31155084
41910,3.31154902
41940,3.31154789
41970,3.31154588
42000,3.31154411
42030,3.31154234
42060,3.31153899
42090,3.31153548
42120,3.31153221
42150,3.31153065
42180,3.31152658
42210,3.31152675
42240,3.31152507
42270,3.31152332
42300,3.31152107
42330,3.31151595
42360,3.31151225
42390,3.31150802
42420,3.31150528
42450,3.31150512
42480,3.31150286
42510,3.31150122
42540,3.31149965
42570,3.31149593
42600,3.31148926
42630,3.3114899
42660,3.31148804
42690,3.31148578
42720,3.3114832
42750,3.31147999
42780,3.3114793
42810,3.31147586
42840,3.31147423
42870,3.31147134
42900,3.31146848
42930,3.31146624
42960,3.31146293
42990,3.31146163
43020,3.31145995
43050,3.31145742
43080,3.31145545
43110,3.31144873
43140,3.31144953
43170,3.31144558
43200,3.31144264
43230,3.31143978
43260,3.31143678
43290,3.31143514
43320,3.3114345
43350,3.31143342
43380,3.31143092
43410,3.31142853
43440,3.31142535
43470,3.31142186
43500,3.31141954
43530,3.3114164
43560,3.31141434
43590,3.31141185
43620,3.31140888
43650,3.31140606
43680,3.31140437
43710,3.31140229
43740,3.31139971
43770,3.31139986
43800,3.31139643
43830,3.31139418
43860,3.31138973
43890,3.31138711
43920,3.31138545
43950,3.31138219
43980,3.31138063
44010,3.31137881
44040,3.31137759
44070,3.31137268
44100,3.31137022
44130,3.31136655
44160,3.31136357
44190,3.31136164
44220,3.3113605
44250,3.31135878
44280,3.31135634
44310,3.31135245
44340,3.31135004
44370,3.31134666
44400,3.3113425
44430,3.31134068
44460,3.3113388
44490,3.31133639
44520,3.31133473
44550,3.3113325
44580,3.31133072
44610,3.31132751
44640,3.31132417
44670,3.31132276
44700,3.31132119
44730,3.31131865
44760,3.31131947
44790,3.31131864
44820,3.31131719
44850,3.31131282
44880,3.31131031
44910,3.31130729
44940,3.31130291
44970,3.31130021
45000,3.3112991
45030,3.31129697
45060,3.31129375
45090,3.31129205
45120,3.31128801
45150,3.3112838
45180,3.31128073
45210,3.31127978
45240,3.31127796
45270,3.31127677
45300,3.31127523
45330,3.31127165
45360,3.31126744
45390,3.31126345
45420,3.3112611
45450,3.31126027
45480,3.31125828
45510,3.31125549
45540,3.31125437
45570,3.3112533
45600,3.31125215
45630,3.31125129
45660,3.31124851
45690,3.31124684
45720,3.31124428
45750,3.3112419
45780,3.31123953
45810,3.31123611
45840,3.31123285
45870,3.3112316
45900,3.31122863
45930,3.3112272
45960,3.31122525
45990,3.31122348
46020,3.31122099
46050,3.31121781
46080,3.31121649
46110,3.31121381
46140,3.31121106
46170,3.3112074
46200,3.31120465
46230,3.31120099
46260,3.31119992
46290,3.31119819
46320,3.31119702
46350,3.31119487
46380,3.31119372
46410,3.31119173
46440,3.31118946
46470,3.3111854
46500,3.31118377
46530,3.31118069
46560,3.31117851
46590,3.31117759
46620,3.31117709
46650,3.31117538
46680,3.31117357
46710,3.31117025
46740,3.31116574
46770,3.31116282
46800,3.31115966
